Id,Name,RetailValue,WholesaleValue,Year,Count,UnitWholesaleValue,RawWholesaleValue,Description,IsSummary,IsUnique,Container,Bag,GroupPreSort
,Unique Items,320,96,,32,10,3,,TRUE,FALSE,Large Bag,
1,Item 1,40,20,1234,1,10,3,,FALSE,TRUE,Large Bag,2,1
2,Item 2,60,24,1899,1,10,3,,FALSE,TRUE,Large Bag,2,1
3,Item 3,50,25,1888,1,10,3,,FALSE,TRUE,Large Bag,2,1
4,Item 4,24,12,1723,1,10,3,,FALSE,TRUE,Large Bag,3,2
5,Item 5,28,13,1909,1,10,3,,FALSE,TRUE,Large Bag,2,2
6,Item 6,30,15,1899,1,10,3,,FALSE,TRUE,Large Bag,2,2
7,Item 7,30,15,1888,1,10,3,,FALSE,TRUE,Large Bag,2,2
,Unremarkable Items,320,96,,32,10,3,,TRUE,FALSE,Large Bag,1,
8,Item 8,21,12,0,3,7,4,,FALSE,FALSE,Large Bag,2,1
9,Item 9,12,6,0,3,4,2,,FALSE,FALSE,Large Bag,2,1
10,Item 10,9,4.5,0,3,3,1.5,,FALSE,FALSE,Large Bag,2,2
11,Item 11,15,6,0,3,5,2,,FALSE,FALSE,Large Bag,3,2
12,Item 12,6,3,0,3,2,1,,FALSE,FALSE,Large Bag,2,
13,Item 13,5.25,3,0,3,1.75,1,,FALSE,FALSE,Large Bag,2,
14,Item 14,24,8.25,0,3,8,2.75,,FALSE,FALSE,Large Bag,2,
